iter	AUC	Logloss
2556	0.9132646918	0.4030796999
2557	0.9132866859	0.4030505304
2558	0.9133041501	0.4030278378
2559	0.9133244753	0.4029982428
2560	0.9133335948	0.402980467
2561	0.9133647084	0.4029405658
2562	0.9133883417	0.4029111126
2563	0.9134025574	0.4028932895
2564	0.9134172201	0.4028543338
2565	0.9134539366	0.4028147163
2566	0.9134763479	0.4027824739
2567	0.9135020077	0.402740398
2568	0.9135269225	0.4027038534
2569	0.9135525525	0.4026748258
2570	0.9135653079	0.4026474056
2571	0.9135747552	0.4026284005
2572	0.9135983288	0.4025948343
2573	0.9136170447	0.4025709125
2574	0.9136489034	0.4025193814
2575	0.9136734903	0.4024810403
2576	0.9136912823	0.4024609952
2577	0.9137030542	0.4024352769
2578	0.9137271345	0.4024067693
2579	0.9137447476	0.402385495
2580	0.9137672484	0.4023513142
2581	0.9137753844	0.4023306545
2582	0.9138107598	0.4022769959
2583	0.9138236344	0.4022518922
2584	0.9138307571	0.4022373311
2585	0.9138451517	0.4022091072
2586	0.9138697386	0.4021661803
2587	0.9139009118	0.4021158783
2588	0.9139086008	0.4021003244
2589	0.9139273167	0.402072195
2590	0.9139471352	0.402040709
2591	0.9139628708	0.4020157944
2592	0.9139953554	0.401975846
2593	0.9140016735	0.4019615213
2594	0.9140186608	0.4019334864
2595	0.9140412211	0.4018962327
2596	0.91406551	0.4018564734
2597	0.9140796959	0.4018394539
2598	0.9141072035	0.4017943523
2599	0.9141279757	0.4017658447
2600	0.9141415954	0.4017423012
2601	0.9141568244	0.4017149282
2602	0.9141861498	0.4016753107
2603	0.9141996205	0.4016565893
2604	0.914216578	0.4016318165
2605	0.9142329395	0.4015975412
2606	0.9142511189	0.4015671898
2607	0.9142724872	0.4015318271
2608	0.9142924547	0.401506298
2609	0.9143225849	0.4014653567
2610	0.9143422842	0.4014282448
2611	0.9143632054	0.4014017228
2612	0.9143862426	0.4013674948
2613	0.9144060612	0.401339129
2614	0.9144336879	0.4012942166
2615	0.9144531488	0.401265709
2616	0.9144735038	0.4012276988
2617	0.9144926369	0.4011983875
2618	0.9145120084	0.4011523404
2619	0.9145316184	0.4011290805
2620	0.9145559371	0.4011046859
2621	0.9145884514	0.4010664394
2622	0.9146098793	0.4010403902
2623	0.9146190286	0.4010230398
2624	0.9146393836	0.4009890009
2625	0.9146522582	0.4009715559
2626	0.9146739841	0.4009526927
2627	0.9146947563	0.4009193157
2628	0.9147122204	0.4008990341
2629	0.9147410095	0.4008554927
2630	0.9147455096	0.4008356366
2631	0.9147726297	0.4007993757
2632	0.9147881866	0.4007740356
2633	0.9148053229	0.4007485064
2634	0.9148187935	0.4007259084
2635	0.914852351	0.4006793885
2636	0.9148807228	0.400639771
2637	0.9148930609	0.4006242171
2638	0.9149123132	0.4005977424
2639	0.9149344862	0.4005649799
2640	0.9149546921	0.4005348649
2641	0.9149948359	0.4004744931
2642	0.9150227904	0.4004334573
2643	0.9150547981	0.4004062262
2644	0.9150722623	0.4003773404
2645	0.9150871933	0.4003541277
2646	0.9151142836	0.4003138483
2647	0.9151450694	0.4002724343
2648	0.9151749909	0.4002333368
2649	0.9151971936	0.4002068148
2650	0.9152207673	0.4001775981
2651	0.9152337313	0.4001570329
2652	0.9152499139	0.4001353804
2653	0.9152692854	0.4001155243
2654	0.9152880311	0.4000873949
2655	0.9153147638	0.4000446099
2656	0.9153266251	0.4000283941
2657	0.9153487682	0.3999928896
2658	0.9153734148	0.3999563924
2659	0.9153921306	0.3999302486
2660	0.9154270887	0.3998727133
2661	0.9154450893	0.3998461441
2662	0.9154654741	0.3998158873
2663	0.9154906869	0.3997833612
2664	0.9155109227	0.3997582575
2665	0.9155319929	0.3997190654
2666	0.9155436456	0.3996881467
2667	0.9155614972	0.3996606319
2668	0.9155792892	0.3996407759
2669	0.9155955911	0.3996168068
2670	0.915612936	0.3995943979
2671	0.9156268537	0.3995709488
2672	0.9156622291	0.3995215451
2673	0.9156846702	0.3994916665
2674	0.9157039821	0.3994702031
2675	0.9157122374	0.3994535618
2676	0.9157436788	0.3994083657
2677	0.9157633483	0.3993675663
2678	0.9157811105	0.399339626
2679	0.9157910347	0.3993270978
2680	0.9158087373	0.3992972192
2681	0.9158382118	0.3992502738
2682	0.9158460796	0.399234389
2683	0.9158617854	0.3992013901
2684	0.9158858061	0.3991731189
2685	0.915905863	0.3991461715
2686	0.9159339368	0.3991098633
2687	0.9159615636	0.3990717586
2688	0.9159785509	0.3990433928
2689	0.9160127044	0.3989949819
2690	0.9160334766	0.398963165
2691	0.9160565138	0.3989195762
2692	0.9160854816	0.3988775476
2693	0.91611287	0.3988494182
2694	0.9161254764	0.3988354245
2695	0.9161525071	0.3988008655
2696	0.9161872864	0.3987491925
2697	0.9162037373	0.3987304238
2698	0.9162260294	0.398701869
2699	0.9162514508	0.3986712339
2700	0.9162699878	0.39864249
2701	0.9162895977	0.3986149752
2702	0.9163158834	0.3985785251
2703	0.9163475037	0.3985368747
2704	0.9163671434	0.3985096909
2705	0.9163885117	0.3984812306
2706	0.9164041281	0.3984587271
2707	0.916426301	0.3984249718
2708	0.9164444208	0.3983944313
2709	0.9164747596	0.3983537737
2710	0.9164938629	0.3983269208
2711	0.9165192246	0.3982859322
2712	0.916526556	0.3982720803
2713	0.9165395796	0.3982457474
2714	0.9165605605	0.3982149705
2715	0.9165864885	0.3981797497
2716	0.9166160822	0.3981439143
2717	0.9166503549	0.398102453
2718	0.9166741967	0.3980548931
2719	0.9167059064	0.3980097915
2720	0.9167407751	0.3979475286
2721	0.916759938	0.3979250251
2722	0.9167792797	0.397895572
2723	0.9168021083	0.3978603039
2724	0.9168179333	0.397835342
2725	0.9168288708	0.3978201663
2726	0.9168573618	0.3977802179
2727	0.9168792665	0.3977513793
2728	0.9168983996	0.3977252355
2729	0.9169203639	0.3976933241
2730	0.9169426262	0.3976623108
2731	0.9169623256	0.3976227406
2732	0.916995883	0.3975785845
2733	0.9170098603	0.3975538118
2734	0.917029053	0.3975249259
2735	0.9170460105	0.3974924944
2736	0.9170677662	0.3974620485
2737	0.9171008766	0.3974199726
2738	0.9171097875	0.3973996438
2739	0.9171238244	0.3973834753
2740	0.9171355069	0.3973639502
2741	0.9171415269	0.3973541167
2742	0.9171584845	0.3973270747
2743	0.9171951115	0.3972838169
2744	0.917218864	0.3972490688
2745	0.9172468781	0.3972083167
2746	0.9172577858	0.3971812274
2747	0.9172738791	0.3971570219
2748	0.9172910452	0.3971274743
2749	0.9173091948	0.3970987775
2750	0.9173295498	0.3970697499
2751	0.9173442423	0.3970427079
2752	0.9173638225	0.3970162332
2753	0.9173867404	0.3969769938
2754	0.9174007177	0.3969456024
2755	0.9174200892	0.3969289139
2756	0.9174426496	0.3968978534
2757	0.917465657	0.3968617816
2758	0.9174902439	0.3968237241
2759	0.917513907	0.396784343
2760	0.9175438583	0.396752337
2761	0.9175624847	0.3967249167
2762	0.9175931215	0.3966789169
2763	0.9176185727	0.3966400558
2764	0.9176366627	0.396608948
2765	0.9176557362	0.3965764219
2766	0.9176781178	0.3965428321
2767	0.9177002311	0.396511417
2768	0.9177260995	0.3964772126
2769	0.9177418053	0.3964541655
2770	0.9177711606	0.3964210248
2771	0.917789191	0.3964016179
2772	0.9178138077	0.3963590456
2773	0.917837888	0.3963263304
2774	0.9178582132	0.3962954826
2775	0.9178839326	0.3962515157
2776	0.9178886712	0.396238822
2777	0.9179283679	0.396191333
2778	0.9179465473	0.3961516445
2779	0.917968601	0.396119804
2780	0.9179823697	0.3961000897
2781	0.9180060327	0.3960610159
2782	0.9180330038	0.3960317992
2783	0.9180393517	0.3960158198
2784	0.9180553854	0.3959859175
2785	0.9180716276	0.395952895
2786	0.9180871844	0.3959306988
2787	0.9181053936	0.3958965417
2788	0.9181217253	0.3958617464
2789	0.9181422293	0.395838841
2790	0.9181569815	0.3958155102
2791	0.9181697667	0.3957960087
2792	0.918182075	0.3957753253
2793	0.9181935191	0.3957604806
2794	0.9182232618	0.3957201776
2795	0.9182500243	0.3956858786
2796	0.9182752073	0.3956474903
2797	0.9182955325	0.3956138532
2798	0.9183166325	0.3955885131
2799	0.918343544	0.3955587527
2800	0.9183688462	0.3955157549
2801	0.9183771014	0.3954961589
2802	0.918402642	0.3954586924
2803	0.9184236228	0.3954279629
2804	0.9184420705	0.3953979424
2805	0.9184699655	0.3953619179
2806	0.9184976518	0.3953234823
2807	0.9185071886	0.395303579
2808	0.9185260832	0.3952749768
2809	0.91854918	0.3952364939
2810	0.91856727	0.3952178671
2811	0.9185889959	0.3951837572
2812	0.9186047316	0.3951590317
2813	0.9186211526	0.3951274748
2814	0.9186407328	0.3950990145
2815	0.9186586142	0.3950595624
2816	0.9186774194	0.3950296366
2817	0.9187081158	0.3949891444
2818	0.918723166	0.394965979
2819	0.9187311828	0.3949438301
2820	0.9187471867	0.3949103349
2821	0.9187609851	0.394884522
2822	0.9187738299	0.3948649969
2823	0.9187925458	0.3948362057
2824	0.9188101888	0.3948115511
2825	0.9188266993	0.394786471
2826	0.9188464582	0.3947507538
2827	0.9188627899	0.3947246809
2828	0.9188816547	0.394698088
2829	0.9188949168	0.3946711878
2830	0.9189116955	0.3946415456
2831	0.9189361036	0.3946045755
2832	0.9189575911	0.394573515
2833	0.9189689159	0.3945581502
2834	0.9189917147	0.3945297844
2835	0.9190106392	0.3945014423
2836	0.9190232456	0.3944828627
2837	0.9190527797	0.3944398177
2838	0.9190892875	0.3943854499
2839	0.9191141427	0.3943531602
2840	0.9191238284	0.3943318386
2841	0.9191415608	0.3943037802
2842	0.9191590846	0.3942710413
2843	0.9191747308	0.3942552038
2844	0.9191907346	0.3942245924
2845	0.9192226231	0.3941841003
2846	0.9192394316	0.3941515505
2847	0.919251889	0.3941296853
2848	0.9192698896	0.3941040142
2849	0.9192828536	0.3940742302
2850	0.9193020463	0.3940463135
2851	0.9193238914	0.3940150403
2852	0.9193489254	0.3939760374
2853	0.9193606079	0.3939545976
2854	0.9193786681	0.3939254045
2855	0.9193929732	0.3938968732
2856	0.9194101393	0.3938748188
2857	0.9194352329	0.3938344685
2858	0.9194619358	0.3937940473
2859	0.9194722474	0.3937790135
2860	0.9194869399	0.3937360157
2861	0.9195117354	0.3936994238
2862	0.9195225835	0.3936791896
2863	0.9195379615	0.3936563315
2864	0.9195549488	0.3936309441
2865	0.9195763767	0.3936017747
2866	0.9196027517	0.3935677121
2867	0.9196231961	0.3935447358
2868	0.9196515083	0.3935036055
2869	0.9196729362	0.3934633261
2870	0.9196876585	0.3934445101
2871	0.919703126	0.3934226448
2872	0.9197253287	0.3933869276
2873	0.9197615981	0.3933401477
2874	0.9197800756	0.393312302
2875	0.9197930396	0.3932870565
2876	0.9198203683	0.3932519775
2877	0.9198339581	0.3932357144
2878	0.9198561311	0.3931969479
2879	0.9198747873	0.3931652019
2880	0.9199095964	0.3931144744
2881	0.9199316502	0.3930850922
2882	0.9199531376	0.3930596576
2883	0.9199585915	0.3930470821
2884	0.9199706316	0.3930271551
2885	0.9199928641	0.3929907051
2886	0.9200038612	0.3929713927
2887	0.9200219512	0.3929412778
2888	0.9200331867	0.3929193888
2889	0.9200693667	0.3928631301
2890	0.9200933576	0.392829233
2891	0.9201275706	0.3927840841
2892	0.920147717	0.3927395026
2893	0.9201758206	0.3927064801
2894	0.9201919436	0.3926832438
2895	0.9202075899	0.392655989
2896	0.9202282131	0.3926251176
2897	0.9202386141	0.3926094219
2898	0.9202679396	0.392578976
2899	0.9202953875	0.3925390512
2900	0.9203109741	0.3925111109
2901	0.9203398526	0.3924700987
2902	0.9203572869	0.3924431276
2903	0.9203737676	0.3924140527
2904	0.9203850627	0.3923931802
2905	0.9204038084	0.3923665164
2906	0.9204178452	0.3923424055
2907	0.9204309583	0.3923105885
2908	0.9204471409	0.3922798589
2909	0.920473516	0.3922447563
2910	0.9205067158	0.3921947144
2911	0.9205171764	0.3921722345
2912	0.9205289483	0.3921489509
2913	0.9205395281	0.3921294258
2914	0.9205652773	0.3920881773
2915	0.920587033	0.3920471887
2916	0.9205934405	0.3920228887
2917	0.9206095934	0.3919957994
2918	0.9206166863	0.3919723031
2919	0.9206379652	0.3919441501
2920	0.9206526279	0.391913255
2921	0.9206708968	0.3918928553
2922	0.920688659	0.391874323
2923	0.9207004011	0.3918489593
2924	0.9207134545	0.391828465
2925	0.9207387269	0.3917901476
2926	0.9207577705	0.391765233
2927	0.9207792282	0.3917340543
2928	0.9208117723	0.3917014336
2929	0.920835197	0.3916655746
2930	0.9208577573	0.3916371143
2931	0.9208822548	0.3916042336
2932	0.9209015667	0.3915767661
2933	0.9209234416	0.3915406706
2934	0.920940876	0.3915165361
2935	0.9209498763	0.3914933471
2936	0.9209567606	0.391469709
2937	0.9209853411	0.3914304696
2938	0.9209994972	0.3914123628
2939	0.9210087657	0.3914050586
2940	0.921030283	0.3913696723
2941	0.9210398793	0.3913588224
2942	0.9210507274	0.3913441195
2943	0.9210701883	0.3913123971
2944	0.921092838	0.3912773654
2945	0.9211066067	0.391250347
2946	0.9211211205	0.3912186955
2947	0.9211400747	0.3911913462
2948	0.9211578369	0.3911653679
2949	0.9211869538	0.3911298161
2950	0.9212059677	0.3911011667
2951	0.9212213755	0.3910686406
2952	0.9212374985	0.3910424023
2953	0.9212510288	0.3910198988
2954	0.9212632775	0.3909935422
2955	0.9212729037	0.3909792648
2956	0.9213027656	0.3909400491
2957	0.9213190973	0.3909050174
2958	0.921346277	0.3908683074
2959	0.9213609695	0.3908397052
2960	0.9213788509	0.3908098503
2961	0.9213966131	0.3907858103
2962	0.9214116931	0.390768318
2963	0.9214300811	0.3907399996
2964	0.9214535654	0.3907020131
2965	0.9214762151	0.3906644757
2966	0.9214917421	0.390638852
2967	0.9214963317	0.3906293494
2968	0.9215156436	0.390602662
2969	0.9215474725	0.3905525964
2970	0.9215672314	0.3905232851
2971	0.9216053188	0.3904812328
2972	0.9216267169	0.3904447119
2973	0.9216526747	0.3904080491
2974	0.9216649234	0.3903877203
2975	0.9216780365	0.3903652405
2976	0.9216966927	0.3903355746
2977	0.9217088223	0.3903097618
2978	0.9217317402	0.3902759829
2979	0.9217531979	0.3902510683
2980	0.9217778742	0.390223648
2981	0.921789974	0.3901955186
2982	0.9218055606	0.3901692567
2983	0.9218228161	0.3901476041
2984	0.9218392968	0.3901198529
2985	0.9218571782	0.3900946074
2986	0.9218837917	0.39005707
2987	0.9219093621	0.3900261041
2988	0.9219282866	0.3899858247
2989	0.9219489098	0.3899506039
2990	0.9219733775	0.389924791
2991	0.9219997525	0.3898768765
2992	0.9220181704	0.3898574696
2993	0.9220276475	0.3898380154
2994	0.922042042	0.3898157483
2995	0.9220608771	0.3897894154
2996	0.9220869243	0.3897512634
2997	0.9221015871	0.3897258051
2998	0.92212376	0.38969439
2999	0.9221648276	0.3896371621
3000	0.9221756756	0.3896171879
3001	0.9221982956	0.3895915405
3002	0.9222130775	0.3895682097
3003	0.922234863	0.3895262992
3004	0.9222527742	0.3894937731
3005	0.9222711027	0.3894690713
3006	0.9222933948	0.3894432584
3007	0.9223197401	0.3893864796
3008	0.9223424494	0.3893572392
3009	0.9223495126	0.3893476422
3010	0.9223749936	0.3893004132
3011	0.9223874211	0.3892769641
3012	0.9224019349	0.3892550043
3013	0.9224191606	0.3892329263
3014	0.9224382937	0.3892008493
3015	0.9224541187	0.389174351
3016	0.9224766791	0.3891506419
3017	0.9224873483	0.3891395083
3018	0.9224996865	0.3891079278
3019	0.9225100875	0.389091972
3020	0.9225269258	0.3890711468
3021	0.9225548804	0.3890346495
3022	0.9225757718	0.3890006106
3023	0.9225885272	0.388981771
3024	0.9226170182	0.3889351566
3025	0.9226307273	0.388916317
3026	0.9226412475	0.3888939553
3027	0.9226666093	0.3888547397
3028	0.9226763844	0.3888361601
3029	0.9226806164	0.3888188806
3030	0.9227045178	0.3887816269
3031	0.9227147996	0.3887547503
3032	0.9227467477	0.3887183712
3033	0.9227655232	0.3886869561
3034	0.9227734208	0.3886670765
3035	0.9227862954	0.3886467713
3036	0.9228029847	0.388625497
3037	0.9228092134	0.3886095176
3038	0.9228319526	0.388574084
3039	0.9228444993	0.3885473966
3040	0.9228692651	0.3885093155
3041	0.9228917956	0.3884775458
3042	0.9229094386	0.3884562006
3043	0.9229357541	0.3884236509
3044	0.9229526222	0.3883928031
3045	0.9229683578	0.3883711033
3046	0.9229935706	0.3883359297
3047	0.9230221808	0.3882948939
3048	0.9230293036	0.3882805929
3049	0.9230467677	0.3882480668
3050	0.9230728149	0.3882123023
3051	0.9230912328	0.3881840311
3052	0.9231137633	0.3881532069
3053	0.9231357276	0.3881168751
3054	0.9231504202	0.3880949153
3055	0.9231647253	0.3880563378
3056	0.9231834114	0.3880232917
3057	0.9231997728	0.3879927039
3058	0.9232135713	0.3879712169
3059	0.9232176542	0.3879594451
3060	0.9232310951	0.3879368943
3061	0.9232496619	0.3879011534
3062	0.9232674539	0.3878699984
3063	0.923273325	0.3878514897
3064	0.9233092964	0.3878063172
3065	0.9233374298	0.3877678107
3066	0.9233504534	0.3877460163
3067	0.9233592749	0.3877227564
3068	0.9233757257	0.3876998037
3069	0.9233762026	0.3876897103
3070	0.9234003127	0.38766203
3071	0.9234160483	0.3876374463
3072	0.9234293997	0.3876183231
3073	0.9234348536	0.3876017291
3074	0.9234572053	0.387569463
3075	0.9234766066	0.3875438393
3076	0.9234897196	0.3875144807
3077	0.9235076308	0.3874784089
3078	0.9235180914	0.3874577728
3079	0.9235237539	0.3874412261
3080	0.9235346615	0.3874049179
3081	0.9235426784	0.3873918461
3082	0.9235548377	0.3873725573
3083	0.9235765934	0.3873432697
3084	0.9235963523	0.3873112164
3085	0.9236117303	0.3872868218
3086	0.923627317	0.3872610562
3087	0.9236489236	0.387235527
3088	0.9236620367	0.3872116289
3089	0.9236924052	0.3871640217
3090	0.9237132668	0.387132772
3091	0.923730433	0.3871116868
3092	0.9237502217	0.3870797044
3093	0.9237764478	0.3870456418
3094	0.9237925112	0.3870221928
3095	0.9238070846	0.3870025495
3096	0.9238221645	0.3869746565
3097	0.9238346219	0.3869429105
3098	0.923841536	0.3869353936
3099	0.9238568246	0.3869149229
